institution_name,major_field,degree_level,median_earnings,employment_rate,debt_median
NUS,Fine Arts,Bachelor's,44175,1.0,12824
McGill University,Commerce,Master's,77243,0.8,
KTH Royal Institute,Computer Science,Bachelor's,90949,0.77,13051
IIT Bombay,Marketing,Master's,71257,0.75,15259
UC Berkeley,Architecture,Master's,73237,0.66,21777
NUS,Architecture,Master's,78422,0.93,30335
Yale,Mechanical Engg,Bachelor's,79094,,24395
NYU,Economics,Bachelor's,84210,0.99,21959
UCLA,Psychology,Bachelor's,48866,0.82,32108
IIT Bombay,Computer Science,Bachelor's,97323,1.04,20025
NUS,Philosophy,Master's,60672,0.66,30681
ETH Zurich,Engineering,Bachelor's,89796,0.77,25002
Oxford,Biology,Bachelor's,55566,0.75,27106
Tsinghua University,Engineering,Bachelor's,83258,0.73,11826
McGill University,Computer Science,Bachelor's,98941,1.03,11137
LSE,Political Science,Master's,71148,0.87,33258
Tsinghua University,Economics,Bachelor's,73869,0.67,28695
NUS,Psychology,Master's,60455,1.01,13781
Tsinghua University,Computer Science,Bachelor's,85684,0.93,11019
Columbia,Biology,Master's,65517,0.79,28748
LSE,Philosophy,Bachelor's,50707,0.82,32184
Stanford University,Psychology,Bachelor's,55504,0.71,21351
LSE,Philosophy,Bachelor's,49531,1.03,13233
MIT,Finance,Master's,109682,0.8,31637
Harvard,Computer Science,Bachelor's,94546,0.91,30158
Oxford,Architecture,Bachelor's,58278,0.83,12255
NUS,Finance,Master's,94187,0.79,13876
ETH Zurich,Political Science,Bachelor's,54753,0.71,23077
Oxford,Philosophy,Bachelor's,50106,0.82,18886
Seoul National University,Engineering,Bachelor's,79597,0.81,24680
Tsinghua University,Finance,Master's,108312,0.72,31790
NYU,,Bachelor's,59725,0.93,22168
KTH Royal Institute,Marketing,Master's,69351,0.69,27400
University of Delhi,Marketing,Bachelor's,54293,0.9,21585
ETH Zurich,Commerce,Bachelor's,59343,0.84,17370
University of Toronto,,Master's,77753,0.99,17269
ETH Zurich,Commerce,Master's,76860,1.0,
Seoul National University,Data Science,Bachelor's,84951,0.9,14033
University of Delhi,Mechanical Engg,Master's,98959,1.02,32079
University of Toronto,Commerce,Master's,73462,0.76,14987
KTH Royal Institute,Mechanical Engg,Bachelor's,75755,0.87,26923
UC Berkeley,Marketing,Bachelor's,51993,0.87,29234
McGill University,Psychology,Bachelor's,47883,0.67,28894
NYU,Finance,Bachelor's,87208,1.0,21037
University of Melbourne,Mechanical Engg,Bachelor's,73967,0.73,
ETH Zurich,Data Science,Master's,115089,0.79,20543
IIT Bombay,Economics,Master's,101638,0.97,unknown
UCLA,Finance,Bachelor's,82251,0.81,10927
UCLA,Architecture,Bachelor's,66660,1.04,31838
Yale,,Master's,77045,0.93,29708
Tsinghua University,Biology,Master's,66088,0.77,28501
UCLA,Political Science,Master's,64247,0.9,16467
Oxford,Biology,Master's,68126,0.9,13118
Oxford,Philosophy,Bachelor's,54890,0.88,24888
Columbia,Psychology,Master's,58655,0.8,14813
Columbia,Mechanical Engg,Bachelor's,73475,0.82,26920
University of Toronto,Philosophy,Master's,64965,0.93,14071
University of Melbourne,Economics,Master's,101812,0.7,33601
Columbia,Architecture,Bachelor's,62889,0.67,17581
ETH Zurich,Computer Science,Bachelor's,97096,1.01,13058
Columbia,Engineering,Bachelor's,91804,0.96,29048
University of Melbourne,Mathematics,Master's,102136,0.69,32506
Yale,Political Science,Bachelor's,56605,1.0,27684
McGill University,Mathematics,Bachelor's,82686,0.95,22565
Stanford University,Engineering,Bachelor's,90604,0.99,18010
Seoul National University,Computer Science,PhD,94406,0.99,12483
UC Berkeley,Psychology,Bachelor's,56702,0.92,27832
Oxford,Commerce,Bachelor's,58506,0.98,24650
ETH Zurich,Political Science,Master's,66584,0.68,10465
McGill University,Philosophy,Bachelor's,48046,0.81,34197
Columbia,Political Science,Bachelor's,59526,,17231
UC Berkeley,Computer Science,Bachelor's,96110,0.8,22758
MIT,Economics,Bachelor's,74234,0.87,33935
Yale,Architecture,Master's,71585,0.91,18211
UCLA,Mathematics,PhD,-1,0.72,19819
Harvard,Finance,Bachelor's,84068,0.7,19668
Stanford University,Engineering,Master's,-1,0.95,14787
KTH Royal Institute,Mathematics,Master's,106063,0.66,10178
University of Toronto,Engineering,Master's,104717,0.88,13206
Harvard,Economics,Master's,99662,0.76,unknown
McGill University,Philosophy,Master's,-1,0.82,18074
NUS,Psychology,Bachelor's,54693,1.0,21221
Stanford University,Commerce,Bachelor's,65883,0.74,14921
Yale,Psychology,Bachelor's,55203,0.89,12696
IIT Bombay,Data Science,Bachelor's,84141,0.89,13120
MIT,Architecture,Bachelor's,65504,0.67,20795
NYU,Mathematics,Bachelor's,75371,0.95,10265
University of Toronto,Mechanical Engg,Master's,103001,0.96,12567
KTH Royal Institute,Biology,Bachelor's,53661,0.85,14648
UCLA,Finance,Bachelor's,92815,0.95,13685
Oxford,Philosophy,Master's,61576,0.71,11365
Columbia,Fine Arts,Bachelor's,42204,0.84,31300
Seoul National University,Data Science,Master's,115721,0.67,unknown
IIT Bombay,Biology,Bachelor's,61112,0.98,30652
Stanford University,Data Science,Bachelor's,88146,0.73,10742
University of Delhi,Psychology,Bachelor's,55614,0.75,12529
UCLA,Commerce,Bachelor's,58435,0.8,25580
NUS,Architecture,Bachelor's,58151,0.86,25903
MIT,Finance,Bachelor's,80701,0.9,24602
ETH Zurich,Fine Arts,Bachelor's,42006,0.81,22972
UC Berkeley,Data Science,Master's,109917,0.88,15179
University of Delhi,Mechanical Engg,Bachelor's,81141,1.02,12100
Tsinghua University,Political Science,Master's,64200,0.83,16825
Stanford University,Economics,Master's,89318,0.99,33165
NYU,Engineering,Bachelor's,87976,0.75,14766
KTH Royal Institute,,Master's,75397,0.81,21800
University of Melbourne,Finance,Bachelor's,80067,0.74,30359
Yale,Finance,Bachelor's,88365,0.73,24437
UCLA,Psychology,Bachelor's,49145,0.82,17490
Seoul National University,Computer Science,Bachelor's,86944,0.9,34504
University of Delhi,Commerce,Bachelor's,60834,0.83,23822
MIT,,Master's,70630,0.73,19216
Stanford University,Economics,Master's,89771,0.86,31642
UCLA,Marketing,Bachelor's,51246,0.88,21473
University of Delhi,Computer Science,Bachelor's,85443,0.78,10977
Harvard,Psychology,Master's,61267,0.98,25443
NUS,Mechanical Engg,Master's,94296,1.03,25702
Oxford,Mathematics,Bachelor's,81893,1.05,12630
Yale,Commerce,Master's,66320,0.91,19983
University of Delhi,,Bachelor's,57925,0.95,16057
Tsinghua University,Economics,Master's,88289,0.69,11939
Stanford University,Mathematics,Master's,90764,0.92,30287
NYU,Commerce,Master's,70528,0.73,10400
Stanford University,Computer Science,Master's,116257,0.69,11100
University of Melbourne,Engineering,Master's,109383,0.81,18084
Stanford University,,Master's,73895,0.76,20277
KTH Royal Institute,Mechanical Engg,Bachelor's,81107,0.75,19714
UCLA,Data Science,Bachelor's,98468,0.84,19559
IIT Bombay,Political Science,Bachelor's,52897,0.95,19363
Oxford,Fine Arts,Bachelor's,47027,1.05,17938
MIT,Political Science,Master's,69816,0.78,26625
IIT Bombay,Finance,Bachelor's,84020,0.65,25859
UCLA,Fine Arts,Bachelor's,48886,0.74,28041
IIT Bombay,Commerce,Bachelor's,65612,0.73,18989
University of Toronto,Economics,Master's,100165,0.98,unknown
University of Toronto,Commerce,Bachelor's,55833,0.94,19378
KTH Royal Institute,Mechanical Engg,Bachelor's,86658,0.65,20113
NUS,Commerce,Master's,66854,1.0,14059
NUS,Psychology,Master's,64443,0.91,10862
Columbia,Mathematics,Bachelor's,81269,0.92,31037
Stanford University,Engineering,Bachelor's,86464,1.01,30743
LSE,Biology,Master's,70598,0.94,12731
Seoul National University,Finance,Master's,106220,,12421
NUS,Political Science,Master's,64621,0.93,21266
University of Delhi,Economics,Bachelor's,76149,1.01,31709
UC Berkeley,Engineering,Master's,94004,0.74,
LSE,Finance,Bachelor's,80088,0.97,16645
ETH Zurich,Mechanical Engg,Master's,93489,0.78,25270
Columbia,Marketing,PhD,57259,0.98,unknown
NYU,Marketing,Master's,65471,0.92,10078
Yale,Computer Science,Master's,111202,0.74,18708
ETH Zurich,Mathematics,Bachelor's,76147,0.86,13196
Harvard,Psychology,Master's,64091,0.75,12235
NUS,Biology,Bachelor's,61089,0.74,13077
UCLA,Architecture,Master's,79754,0.96,27936
University of Toronto,Mathematics,Master's,91637,0.69,12902
Columbia,Economics,Master's,-1,0.67,17991
Columbia,Finance,Bachelor's,83220,0.87,30930
ETH Zurich,Mathematics,Master's,104125,0.98,27214
LSE,Marketing,Master's,71131,0.67,31201
IIT Bombay,Biology,Bachelor's,60637,0.77,10539
University of Toronto,Data Science,Master's,108395,0.86,31406
University of Toronto,Engineering,Bachelor's,77420,1.02,21047
ETH Zurich,Psychology,Bachelor's,53572,0.79,31460
University of Toronto,Commerce,Bachelor's,56155,0.67,34243
University of Toronto,Fine Arts,Bachelor's,45865,0.72,26768
Harvard,Finance,Master's,104604,0.8,26719
University of Melbourne,Fine Arts,Bachelor's,46743,0.69,27568
Oxford,Philosophy,Bachelor's,52952,0.72,unknown
McGill University,Marketing,Master's,69507,0.91,12933
KTH Royal Institute,,Bachelor's,54469,0.88,28826
Harvard,Engineering,Master's,109568,0.65,29570
McGill University,Mechanical Engg,Bachelor's,87776,0.79,30494
IIT Bombay,Computer Science,Bachelor's,83415,0.87,20550
McGill University,Psychology,Master's,58065,0.75,11763
LSE,Mathematics,Bachelor's,82187,0.72,19473
KTH Royal Institute,Fine Arts,Bachelor's,44161,0.78,13658
IIT Bombay,Psychology,Bachelor's,56698,0.96,24720
ETH Zurich,Engineering,Master's,103826,1.01,18629
McGill University,Political Science,Master's,-1,0.86,28385
MIT,Architecture,Master's,76964,0.72,16895
NUS,Political Science,Bachelor's,53971,0.78,33621
UC Berkeley,Philosophy,Bachelor's,53083,0.65,13410
ETH Zurich,Political Science,Bachelor's,57705,0.94,28474
University of Melbourne,Mathematics,Bachelor's,88263,0.86,22842
MIT,Commerce,Master's,76968,0.75,17479
Oxford,,Bachelor's,65076,1.02,33385
KTH Royal Institute,Marketing,PhD,53845,0.69,10221
NUS,Mechanical Engg,Bachelor's,73981,0.84,19883
Oxford,Data Science,Master's,119404,0.91,10145
University of Delhi,Engineering,Bachelor's,82130,0.66,34573
NYU,Commerce,Master's,69898,0.96,31076
University of Toronto,Economics,Bachelor's,77505,0.66,20741
KTH Royal Institute,Biology,Bachelor's,61026,0.75,29168
LSE,Biology,Bachelor's,61279,0.69,31371
UCLA,Fine Arts,Bachelor's,48861,0.82,20182
Oxford,Biology,Bachelor's,57154,0.67,27789
IIT Bombay,Data Science,PhD,91354,0.76,16306
ETH Zurich,Data Science,Master's,-1,0.87,19034
Seoul National University,Political Science,Master's,61459,0.69,34208
University of Delhi,Fine Arts,Master's,52586,0.94,11095
University of Delhi,Commerce,Master's,72724,0.79,20903
ETH Zurich,Commerce,Bachelor's,57475,1.03,30363
ETH Zurich,Mathematics,Bachelor's,86581,0.81,15445
Stanford University,Architecture,Master's,78770,0.77,23339
Oxford,Computer Science,Bachelor's,96720,0.67,12904
Columbia,Mathematics,Master's,94530,0.7,25648
Stanford University,Marketing,Master's,71187,0.86,12661
University of Toronto,Mathematics,Master's,103596,0.74,28822
UCLA,Mechanical Engg,Bachelor's,79664,0.85,24241
UC Berkeley,,Master's,70730,0.89,32728
University of Toronto,Engineering,Bachelor's,82923,0.66,11093
IIT Bombay,Finance,Bachelor's,89970,0.65,31318
Harvard,Fine Arts,Bachelor's,41968,0.78,25687
NYU,Computer Science,Bachelor's,96056,0.71,unknown
NUS,Commerce,Bachelor's,62213,0.92,34769
IIT Bombay,Engineering,Master's,109196,1.02,23262
KTH Royal Institute,Economics,Master's,101081,0.79,33322
Harvard,Finance,Bachelor's,78992,0.71,30366
NYU,Philosophy,Master's,64947,0.72,27335
NUS,Philosophy,Master's,58831,0.87,15752
Harvard,Philosophy,Master's,57193,0.68,19059
ETH Zurich,Economics,Bachelor's,85868,0.98,34295
NUS,Fine Arts,Bachelor's,49158,0.93,unknown
NUS,Data Science,Bachelor's,98208,1.0,11926
Seoul National University,Marketing,Master's,68729,0.93,29534
Stanford University,Psychology,Bachelor's,54611,0.85,31899
McGill University,Biology,Master's,68714,0.71,13128
University of Delhi,Commerce,Bachelor's,60711,0.99,26047
University of Toronto,Economics,Bachelor's,73734,0.68,
Oxford,Economics,Bachelor's,76945,0.87,unknown
LSE,Engineering,Bachelor's,81847,,19953
University of Delhi,Data Science,Master's,102991,0.81,13754
Seoul National University,Finance,Master's,96240,0.92,15789
University of Delhi,Finance,Bachelor's,85277,0.94,29633
Yale,Psychology,Master's,64612,0.92,33950
Seoul National University,Mathematics,PhD,80829,1.0,21370
UC Berkeley,Architecture,Master's,69306,0.72,16400
Tsinghua University,Mathematics,Bachelor's,79760,0.76,21020
University of Melbourne,Marketing,Master's,63391,1.0,28526
IIT Bombay,Biology,Bachelor's,58813,0.99,18723
Tsinghua University,Mathematics,Master's,105936,0.81,18560
KTH Royal Institute,Mechanical Engg,Bachelor's,72612,0.71,10783
KTH Royal Institute,Finance,Master's,110135,0.74,unknown
NUS,Psychology,Master's,61412,0.77,26741
LSE,Economics,Bachelor's,84050,0.72,27220
UC Berkeley,Biology,Master's,63915,0.96,25412
Yale,,Master's,71993,0.78,28057
Tsinghua University,Marketing,Bachelor's,49901,0.95,25023
University of Delhi,Data Science,Bachelor's,83064,0.98,31693
ETH Zurich,Mathematics,Master's,97183,1.04,19328
McGill University,Philosophy,Bachelor's,51885,0.82,31424
Harvard,Finance,PhD,73287,0.95,22584
MIT,Mathematics,Master's,99246,0.7,29843
Tsinghua University,,Master's,69403,1.0,20367
IIT Bombay,,PhD,78267,0.86,24304
NUS,Fine Arts,Master's,56711,0.88,14342
Yale,Political Science,Bachelor's,55046,0.9,16505
McGill University,Economics,Master's,98062,0.89,11969
University of Toronto,Computer Science,Bachelor's,84357,0.91,28157
University of Toronto,Finance,Master's,104166,0.91,24897
NYU,Economics,Master's,101513,1.02,20343
ETH Zurich,Mathematics,Bachelor's,84190,0.83,26491
KTH Royal Institute,Marketing,Bachelor's,60444,,13039
KTH Royal Institute,Computer Science,Bachelor's,87568,1.01,27290
UCLA,Psychology,Master's,62935,0.77,19998
University of Delhi,Psychology,Bachelor's,56803,0.69,15145
ETH Zurich,Commerce,Master's,73474,0.89,25817
Harvard,Mechanical Engg,Bachelor's,78556,0.89,19957
NYU,Economics,Master's,91442,0.8,
Stanford University,Biology,Master's,66498,0.68,24023
KTH Royal Institute,Architecture,Bachelor's,61196,0.98,11169
LSE,Commerce,Bachelor's,58594,0.88,34698
Tsinghua University,Psychology,Bachelor's,56347,0.67,30062
Oxford,Psychology,Master's,60457,0.89,31216
NYU,Marketing,Master's,69580,0.71,15658
Harvard,Fine Arts,Master's,-1,0.93,11200
Oxford,Engineering,Master's,98088,0.72,31547
Seoul National University,Architecture,Master's,71182,0.84,22067
